student_id,midterm_score,final_score,performance_score,assignment_count,participation_level,question_count,night_study,absence_count,behavior_score
1,43.7,,57.5,3,상,0,0,2,-6
2,56.6,,48.7,3,상,3,1,2,-3
3,52.2,,68.9,2,상,0,0,5,6
4,66.5,,50.0,2,하,0,1,2,-2
5,44.6,,17.9,2,하,0,1,5,6
6,51.5,,57.2,2,중,1,0,4,5
7,52.3,,38.6,1,중,1,0,2,-3
8,37.5,,28.2,3,하,0,0,2,-4
9,18.8,,39.7,2,중,0,0,3,-5
10,46.8,,27.6,3,중,0,0,3,-6
11,79.1,,36.2,3,하,0,1,0,1
12,25.6,,49.0,3,중,0,0,1,-1
13,38.4,,56.1,0,중,0,1,7,-4
14,68.5,,51.9,1,하,0,1,1,-9
15,54.6,,37.1,3,중,0,0,0,0
16,48.5,,28.6,0,상,0,0,1,-3
17,66.6,,54.4,3,중,0,0,3,-2
18,56.3,,66.4,1,하,1,1,2,1
19,37.2,,43.2,0,하,0,0,1,-10
20,49.1,,38.2,0,하,0,1,2,-9
21,82.5,,46.5,1,상,2,1,2,10
22,29.0,,59.2,1,하,1,0,2,-4
23,50.8,,39.3,1,하,0,0,0,-10
24,60.8,,49.8,4,중,1,1,5,-8
25,57.2,,48.7,3,하,2,1,2,10
26,46.1,,43.4,2,하,0,0,1,-5
27,40.6,,58.9,4,중,0,0,3,5
28,65.9,,52.5,2,중,0,1,0,0
29,43.0,,53.9,0,중,1,0,2,-3
30,53.9,,59.4,1,중,1,1,3,3
31,56.1,,42.0,5,중,0,0,3,-10
32,53.6,,47.4,1,중,1,0,2,-8
33,45.3,,46.0,5,하,1,1,1,-3
34,48.8,,33.5,0,하,0,0,10,-8
35,52.3,,28.3,2,하,0,0,3,-4
36,61.7,,47.3,0,상,2,0,1,3
37,32.7,,35.7,1,중,1,0,4,0
38,72.8,,51.4,4,상,0,1,4,6
39,43.7,,30.5,0,중,0,0,0,0
40,60.9,,43.6,0,하,0,0,1,4
41,45.3,,47.4,2,하,1,1,3,-1
42,37.3,,34.2,1,중,0,1,2,-4
43,34.2,,31.8,1,하,0,0,1,6
44,39.9,,27.5,3,하,1,0,9,-5
45,54.5,,48.6,1,중,1,1,2,1
46,55.3,,38.5,2,하,0,1,1,3
47,47.0,,60.0,3,중,2,0,1,3
48,52.9,,38.4,1,중,2,0,2,-7
49,56.8,,31.4,1,중,1,0,2,4
50,38.4,,42.7,4,중,1,1,3,-6
51,45.7,,49.3,2,중,3,1,1,3
52,61.4,,56.9,1,중,2,1,2,2
53,59.1,,51.8,2,중,2,1,2,3
54,41.9,,46.9,3,중,1,1,3,-7
55,57.6,,39.9,1,중,0,0,3,2
56,71.5,,50.6,3,중,2,0,3,4
57,33.1,,17.5,0,중,0,0,7,0
58,41.4,,47.0,0,중,1,0,5,-5
59,49.7,,41.7,1,상,0,1,1,4
60,56.5,,58.3,2,중,0,0,0,0
61,31.8,,43.3,1,중,0,0,2,-9
62,51.6,,53.1,3,중,0,0,2,-5
63,53.4,,50.2,4,하,0,0,1,-4
64,50.4,,40.2,0,중,0,0,5,7
65,49.3,,47.2,3,중,1,0,3,6
66,51.2,,47.9,2,하,1,1,0,6
67,29.7,,44.9,3,하,0,0,0,0
68,44.9,,42.2,1,하,1,1,4,4
69,33.3,,31.9,3,하,0,0,3,-7
70,38.7,,59.3,2,상,2,0,3,-1
71,49.5,,37.1,0,상,1,0,1,1
72,50.2,,49.9,3,중,0,0,1,-6
73,53.0,,47.5,0,중,3,1,1,0
74,61.5,,42.2,2,중,1,0,2,7
75,48.8,,52.5,5,중,0,0,0,2
76,45.4,,58.7,2,중,0,1,2,4
77,39.6,,34.2,1,하,1,0,1,-10
78,54.9,,45.5,3,하,0,0,4,7
79,58.5,,37.2,2,중,0,1,1,-2
80,42.1,,42.1,1,하,1,1,3,-5
